6,3,jumble,IT GRT SCOLTSH
6,4,I840,ESN GANGORS AND S CLONCSTORNS 
6,4,I720,ESN GANGORS ADS COINCSTRNS 
6,4,I600, S N GONGORS ANS CORNCSTRS
6,4,I480,ESN LAN GOS ANDS CRINCSTRS
6,4,I360,ESN BAN GORS ANDS CRINCSTRNS
6,4,I240,ES N LANGORS ADS COINCSTRNS
6,4,I060,HPS AND BYNGORS ADS CINCSTRS
6,4,base,T ES LANGORS ADS COINTSTRNS
6,4,B060,ES AND LANGORS ANDS CINC TRNS
6,4,B240, EN LANGORS ANS COINCSTRNS
6,4,B360, ESAND GANGORS ANDS COINCSTRNS
6,4,B480, HESN LANGORS ADS COINCSTRNS
6,4,B600, ESN GOANGORS ADS COINCSTRENS
6,4,B720, ESN LANGORS ADS COINCSTRNS
6,4,B840, SN LONGORS ANS COINCSTRNS
6,4,jumble, N LORGORSANDS CORN'STRS
6,5,I840, ITLKQUA
6,5,I720,LITNOK Y
6,5,I600,ISNOK E
6,5,I480, ITNK Y
6,5,I360,AISNOK WE
6,5,I240,ISNOKA
6,5,I060,ASNOK I
6,5,base,ISNOKY
6,5,B060,ACY
6,5,B240, TL
6,5,B360, ATN
6,5,B480, OS
6,5,B600, O
6,5,B720, AT
6,5,B840, AT
6,5,jumble,OTNOK
6,6,I840,E'SLIE U GLE ITURUATIONANTSHOCLIS OK
6,6,I720,E'SLICE OCUS ITURLYIAN NTSHOCUS 
6,6,I600,E'SLITE O T SICURATION NSHUCS 
6,6,I480,I'SLIE U GE CTCEATION ANTSJOCUS HOK
6,6,I360,E'SLICE LE  ITURATION ANTSHOCS
6,6,I240,I'S LIE O GUS UCTURATINANTSJOCKS
6,6,I060,HE'S LICE U TUS ICTUALATIONANSJOCKS
6,6,base,I'SLRIS OT  ICTUATIONNDSOCKS
6,6,B060,ESIS UTCLUE ICTURUATIONNSOCS
6,6,B240, U SLURS T T UCURUATIONANSOCKS
6,6,B360, U LYCE O U ITULATIONANTSOCKIS 
6,6,B480, ISLIET UT A ITURATIONANTSHOCKIS HAK
6,6,B600, HE SITLOT T ITURUATIONANS OCKS 
6,6,B720, I'S HURIC TAT I ICUARATIONANTS OCKS  
6,6,B840, U' LRES U T ITULUATION ANTSHOCS A 
6,6,jumble,E'S LICE O T ITULASIONANSHOCKT
6,7,I840,SITHNALLST THE FOL 
6,7,I720,SITNALST THEFNE OF 
6,7,I600,STITHNALS HE FO F 
6,7,I480,STASTNALS TO THE COEOF  
6,7,I360,STITNELS THIG HORLEDEF 
6,7,I240,S ISNALSTHEG FOR RF
6,7,I060,SISNAS THIESFRF
6,7,base,SHARSNALSTTHEFE OF
6,7,B060,'SAUSNALS THE HIEK FOR
6,7,B240, SISTNALST THIK OROURS
6,7,B360, ISISTNALSTTHE FO
6,7,B480, S ITHNALST THIGSFOR 
6,7,B600, S ISTNALSTO THESCTROERF 
6,7,B720, S ITNALST THUTFLF 
6,7,B840, SITHNALS TO THIU COLONERF A
6,7,jumble,SHAUROSTHIG HOLE
6,8,I840,  I'S A GIL OND FHLASTINGSTRR 
6,8,I720, L IT'S  UL ON IFHL IS ANSCRRI 
6,8,I600,  IT'S  GL WOND IF L ASNSGRIRRIT 
6,8,I480,  IT'S A GOLE WOND IFHLHS ANSGRRI
6,8,I360,  IT'S A GUL OND RFTL USNSGRIRR
6,8,I240,  IT A GOL ON FTLASANSTRIR
6,8,I060, ISA GOLE WN FOLHASTAN SNURER
6,8,base, IT A COLE WON FTL USTANSERI
6,8,B060, TA UILE ON FO HAS AN SGRI
6,8,B240,  IT H GUIL WON RFOL HAS HNSGRIRRI
6,8,B360,  ITS  GIL WONT OFLHUSANSCRIR
6,8,B480,  IT'S  GIL ONRCA HTSTANSNRRI
6,8,B600,  A IT'S  GLE WONT IF L USHANSTRIRRI
6,8,B720,  ITS  IL ON IF TL ESTINS RURERI
6,8,B840,  ITS GOLE WONT RFTH USTHNGSTRURERI
6,8,jumble, ITS GUL WON FLAS ANSQRR 
6,9,I840,CORC ITION ANLANESTRUCTIONSSCRUCHE 
6,9,I720,CORCT HISION ANLINESTRUCTIONSSCRUCHE 
6,9,I600,CORACT TIN ANLAENESTRUCTIONSS CRUS
6,9,I480,CORCT TIN ANLINESTROCIONSSCRUSHR
6,9,I360,CORCT TITION ANLINESTRUCTIONS CRUCR
6,9,I240,CORCT SITIONANLINESTRUCTIONS CRUCH 
6,9,I060,CARACT TION ANRANGESTRUCTIONSSCRUSHE 
6,9,base,CORCT IIN ARANESTRUCTINSSCRUCH 
6,9,B060,CARCT TION ANRANESTRUCTIONSSCRUCHO 
6,9,B240, CORC ITIONANLINESTRUCIONSSCRUCHE 
6,9,B360, CORCT TSIANANLANESTRUCTIONSSCHRUCHR 
6,9,B480, CORCT ITINANLINESTRUCTIONSSCRIUCR 
6,9,B600, CRCK ITIONANRAINSTRUCTIONSSCRIUCHE 
6,9,B720,  CORC TITION ANRINESTRUCTIONS CRIUCHR 
6,9,B840,  CRCT ITIN ANRANESTRUCIONSSCRIUSHR 
6,9,jumble, CORAC SENIN STRUCUNSSCRUCTIL 
6,10,I840,LARGE YUSCARGRAT THE RIST RASL 
6,10,I720,LARGE YOUSCARTRAT THE RISTRASAL 
6,10,I600,LARGE YUSCARTRAT THA RISTRASHL 
6,10,I480,LARGE YOUSCALTRAT THE RIS CRAL
6,10,I360,LARGE YUSCURTRAE THR RIST TRUSHL
6,10,I240,LARGE YAUISCARTRATE THA RIST CRAL
6,10,I060,LARGE YOUISCLTRAES THE RSTRHL
6,10,base,LARGE YOUSCALTRAET TR CURFCL
6,10,B060,LARGE YOUSCLTRAT FOR RSH CRFHCLR
6,10,B240, LARGE YUSCARTRAT THA RIS RASCL
6,10,B360,  LAGE YUSCURTRATS A RS TRUSAL
6,10,B480, LARGE YU SCORTRATED ARS CARHALRN
6,10,B600, LARGE YOUSCARTRAT THE RIST TRASCLRN
6,10,B720, LARGE YUSCORTGRAT THA GRISTRAAL
6,10,B840, LARGE YUSCART RCES TO RS TAAL
6,10,jumble,LATE YUSOLTGRAE TCAL 
6,11,I840,'H E ATFRNT L RE XR AN 
6,11,I720,'H E HAUTHERNTL AU XIDR AN 
6,11,I600,'H E OUTHRNT L RU XI AN 
6,11,I480,'H E UTHERNT R XIRE AN
6,11,I360,'H E ALFERNTL RAU XISAN
6,11,I240,'H E AUTRNT L RU XTS AN
6,11,I060,SH I AUTHRE'TLE RE XIRS AN
6,11,base,'H E AUTHRNTL RE XDRE N
6,11,B060,TH E OUTREN LY RE XRS AN
6,11,B240, 'H E AUFRNTL RE XGR AN
6,11,B360, TH Y ALTHERNT LYRE EXD RE AN
6,11,B480, T'H E ALFERNT L RE XITR AN
6,11,B600, 'H E ATHERNTL RA XIT R AN
6,11,B720, 'H E AUTRNT WLYR XDTR AN
6,11,B840, 'H E AFERNT L RE XLRE AN
6,11,jumble,'S E AUTHEN'TL UR XS AN
6,12,I840,TOTS LCIALINTE RACALOT CO CONCSTQRANCSES A HISCANTY ITRAE
6,12,I720,TOTSLCI LY TRCALOT CAL CANCTCRANCES A TSCANTINUETERAER
6,12,I600,TOTS ILSLY TCAL ATH CAL CANC GRANCSES A THSCANTUETACER
6,12,I480,TOTSLCIALY SCAL AT COL CONCSTQUANCE S A THSCANTINY TRACERE 
6,12,I360,TOT LCILY TCAL OT CALCONCST CUNCES ASCONTINY TAER
6,12,I240,TOTSLCIALY TCAL ACAL CONCICLANCES ATHSCNTNUTAERE
6,12,I060,HATSLCIALY TECAL ACH CALKCONCE QRENES A HSCANTINUET ACERE
6,12,base,TOTILCILY TCAL OTH CAL CONC CRANCES A SCANSH INU TRATER
6,12,B060,ATLCTALY TECAL OT CAL CONCICGRNCES A HISCONTONUTAER
6,12,B240, TSLCILY TRCAL OCAL CANCICLENCES A HSCANTUNUTERAR
6,12,B360, TTSLCI LY TCAL OTH CALKCONCE QOENCES ASCANTINY TRAER
6,12,B480, TSLCIAL TCAL AT CAL CANCICQRANCES A ESCNSTANUETATER
6,12,B600,TOTS LCI LINTS ROCALOTCAL CANCICLANCES A THSCANTHNUTEACR
6,12,B720, TOTS LCISLY TACALOT CAL CONCETQRENCE S A HSTCANTLY UTRER
6,12,B840, TOTSLCIALY TCALOT CALCANCIT QANCES A THESCANTINU ETR ACHER
6,12,jumble,TOCHLY TCAL AT CAL CONCCLANSERS A TSALTIN UT 
6,13,I840,SHERIALSTOR A ER RE AGRND NIKE LAY  
6,13,I720,SHE E LSTOR A ER RE AGRAN IHE LAYD ING 
6,13,I600,SHE E ALTOR A ER RS AGRND NIKE LY O 
6,13,I480,SHE IALTOR AN ER RE AGRD IKE LAY R 
6,13,I360,SHE I ALTOR A ER RE AGRAD IKE LAY R
6,13,I240,SHE ELALTHR A ER RE AGRND DICE LYR
6,13,I060,SHE I ALTHR R E RE AGRAND IKE LAY 
6,13,base,SHE ALSTHOR A ER RE AGRAN DIGELY N
6,13,B060,SUE ALTHOR AT ER RE AGRND DIKELY 
6,13,B240,SUE ALTHR A ER RE A GRED IKE LY R
6,13,B360, SHE ATOR IT OER RE AGRAD IKELAT RG
6,13,B480, SHUEI ALTHR A E RE AGRAND NIKE LY R
6,13,B600, SHEI OTHOR A ERE AGRND NIKE LAY R 
6,13,B720, SHUE I ATHO A ER RE AGRAD IKE LAYD RG 
6,13,B840, SHE I ALTHR A ER RE A GRND IKE LY I 
6,13,jumble,SHEI ALTHR R E RE AGRD DIHELY
6,14,I840,E CANTRALYSTONSLY GRET SHR 
6,14,I720,E CANTRALYSIONCSLY GRETRSHIT 
6,14,I600,E CANTRALYSIONSL GRETSRT 
6,14,I480,E CANTRALYSIONSY GRET SH
6,14,I360,E KANTRALYSTIONSY GREATSHIT
6,14,I240,E CKNTRALYSTOANCSALY GREATSHIT
6,14,I060, KANTRALYSHANCSY GREATSER
6,14,base,E CANTRALY'STIONSLY GRET SHI
6,14,B060,E KANTRALYSTIONSY GREAT SHI
6,14,B240, E CANTRALYSIONSY GREAT SIT
6,14,B360, EI CANTRALYS ANCSLY GREATSHER
6,14,B480, EI CANTRALYSTONSLY GREATSHET
6,14,B600, E CANTRALYSENCSY GRTSH
6,14,B720, E CLINTRALTENCSY GREAT SHER
6,14,B840, E CKNTALYST ANCST E GROTISIT
6,14,jumble,A CINTIAYSANCSLY GRET
6,15,I840,RASHOGRCS UN ERE R
6,15,I720,RASHOGARESUN ERE AR N
6,15,I600,RASAGRTS AN EREARY N
6,15,I480,RASHOGRCS AN ERE R GO RN
6,15,I360,R SRGRTSAN ERE RA
6,15,I240,RASARGRECE AN ERE RU 
6,15,I060,RASHOGRACS AN ERE GR 
6,15,base,RASOGRENE AN HERE GR 
6,15,B060,RASOGRECS AN ERE GRY 
6,15,B240, ORASARGRETS AN ERE CRA
6,15,B360, RASRGRACE ON RERA
6,15,B480, RASARGRECE UN ERE R
6,15,B600, ASAGRTS AN ERE R
6,15,B720, RASTUGRECE AN HERE RA
6,15,B840, ORASOGRETS UN ERE RA
6,15,jumble,RASTOGRTS UN THERE GRY G
6,16,I840,RATH TUPK RAEON COIN IS SIK THIXS 
6,16,I720,RHSE TUPK RAY UN COLN IS HIK ICS  
6,16,I600,R HOT TUP RUN GONG IS GOIK THEXT 
6,16,I480,RT HT TOPK RAYAN COIN IS HIK THITS  
6,16,I360,HRK HTH TOP R ON GOIN IS SHIK IKT  
6,16,I240,TARK HT TOP RAN GONG IS GOK THICXT  
6,16,I060,ARK HETH TUPK ORAN GOIN IS GIGKH XT  
6,16,base,ORKHT TPK RON GOIN IS SAK EX 
6,16,B060,HORKS TUPK REON GOIN HIS KIKT EXT 
6,16,B240, HAR HTH TOPK REUN COL S KAK THI ST 
6,16,B360, ART HTH TOPK RYOUN ERIG S IK ITST 
6,16,B480, UR HTST TOPK RAL AN COING IS TOK THITS 
6,16,B600, RKS TOPK RORTYOUN GOIN IS SHAKE IXT 
6,16,B720, ARHT TUPK OALYAN GOING S GOK IXT 
6,16,B840, ARK HTH TOPK RORAEAN GOIN IS GIK EXT 
6,16,jumble,CKTH TOP ORLAND GOIN IS SHOK IX
6,17,I840,HNE Y THANIH KISING IT CAUNGISHOD A LST 
6,17,I720,HNE YO INISUING ITCUAING SHOD A LST
6,17,I600,HNE Y TINIH CISING TCRANG ISROD A LST
6,17,I480,HNE Y ANISH CING YOU CANG ISHOD A LST
6,17,I360,HNE YO HANIH TING IT CANG ISHOD A LST
6,17,I240,HNEY TILIH CISIG ITCANGISROD A LST
6,17,I060,IN YO CENIGH CRISING T ANGISHROA A LAS
6,17,base,HN YO INITH CISNG IT CAN ISHOD A LAS
6,17,B060,AN Y HNISHCISING ITCANG ISHRODA LST
6,17,B240, IN YOU HENISE ING ATHAINISHOD A LST
6,17,B360, HINE H  ANYS ING ATRANG ISHOD A LOST
6,17,B480, ONE YO CANAHE SIAN T CHANISHOD A LST
6,17,B600, HNE Y ANISHING ITCANGISHOD A LST
6,17,B720, HNE YO TINISUING AT AYNGISHOD A LAST
6,17,B840, NS Y TANIH SIG ATHANGISHOD A LST
6,17,jumble,HIN OU ASH CISING TRAYNSHROD A LAST 
6,18,I840,TTYAEWAIN HTHA ORET HINAL R 
6,18,I720,TYAAIN ATHR ORETRIOANS HINAL GR
6,18,I600,TYA AIDE ATHA ORETRON IEALGR  
6,18,I480,TYAAIN THAORETHR INAL R  
6,18,I360,TYAAID ATAR ORETR RNALGR 
6,18,I240,TTY WAYI ATHA OLETRN INAL GR
6,18,I060,TLYAAI ATHR WONETRN TIEAL R
6,18,base,TLYAAI THAR WONETROCANS IRNAL R 
6,18,B060,TLYA AYIT AT WORNETRAND HIEAL RN
6,18,B240, TLYAAID TORETRAN INAL R 
6,18,B360, TTLYAAID T ONETH IEAL GR 
6,18,B480, TKLYAAIN ATHRN WORNETHRIN HIEAL GR 
6,18,B600, TYAAIDE ATHR OLETRNS IENAL R 
6,18,B720, TETLY AAID AT ORNETRNAL R 
6,18,B840, TTYA AIT ATORNETRON LIREALGR 
6,18,jumble,TELYAIN ATILETROANS AINAL 
6,19,I840,KULY G YE ARTHRAT UAN HORCETS 
6,19,I720,CKULY EN YE ARTHURLAN HORSTE 
6,19,I600,CKULY G YHEARTURALAN AR STO
6,19,I480,KULY HN HE AR THRALAN HORISTO
6,19,I360,KULLY  HE ARTURAL AN HORSTE
6,19,I240,KULY G YE ARTURAT YIN HORSTO
6,19,I060,CULLY G THE ARTHRALUANCHRST
6,19,base,KULY G HEARTURALUAN HORISTIS
6,19,B060,COLY AGH THE ARTURALUANHOR TUS
6,19,B240, KULY HEARYTURAT U AN HORSTE
6,19,B360, KULLY E YHE ARYTURA UAN HORSTE
6,19,B480, CULLY TEN HE ARTHRAT AN HORSTE
6,19,B600, KULY  YHE ARTHRALUAN HORSTE
6,19,B720, KOLLY N HE ARATURAL AN HORSTE
6,19,B840, HELLY N YUARATURATAAN HORSTE
6,19,jumble,CHULLY CHEN YHEARTRALAN HORSTE
6,20,I840,HE ARTD LOT N NT EXTRIINT Y
6,20,I720,HE ARED LOT N NTL EXTRIINET U
6,20,I600,HE AREDELOT N ATHENTO EXSTRIINESTYU
6,20,I480,HE ARTDELOT N N EXTRI INEST YU
6,20,I360,HE ARED LOT N NT EXTRIINETY
6,20,I240,HE ARED LOT UN THNT EXTRI INETY 
6,20,I060,HE ATDELOT UNETENTL EXTROY INETY 
6,20,base,HE AREDELO NE N EXTRIINST
6,20,B060,HE ARTD LOT UNA ENT EXTRRINET Y 
6,20,B240, HE ARTD L T AN NTLEXTRIINET Y 
6,20,B360, HE ARED OT NTN EXTRIINET YU 
6,20,B480, HE CACTD ELOT UNAT 6STRI INETY
6,20,B600, HE ARTD LOT N 0 STRI INET Y
6,20,B720, HE ARED LOT ON T EN XSTRI INST YU 
6,20,B840, HE ARED LOT AN HENT EXTRI INETYU
6,20,jumble,HIT UCTOT N HNOEXSTRIINET 
6,21,I840,H ATLSE HATLIC LOY S N LT AS ANT STUGERE LESTERC 
6,21,I720,H ROLIS HATLI CNAY SO NORT US IN TUNGERGRELESTEIC
6,21,I600,H ATGLTE LATLIC NATE N LOLT UANINT SHIANGERGRE LISTOC
6,21,I480,H ROTLSELHATLIC LACE AN NOT US IN SHUNGORGRE LSTORC
6,21,I360,H ROLY THT IC NAY EN LORT T UAT INT STUNGERGREESTORC
6,21,I240,H AGLSE LATLIK NEAY N LOT A UANENT SHUNGERE LSTORC
6,21,I060,HRATGL THALT IC LASE AN OT AS IN SHUGERGRE W STOC
6,21,base, H ROGLTE HATIC NAY N NORT UA ENT SHUNGERGRE AL STICK
6,21,B060,H ATGLTELHATLICE LEASE AN LOT A UT N STINGERGRE LESTIC
6,21,B240, H ATLIS HAT IC NACE N LOST KUS INC SHIANGORGRELESTORC
6,21,B360, H ALTELATLIE NEAY T N OT US IN SUNGERGRELISTORC
6,21,B480, H OLT LATLIE NEAE AN LORT US IT TUGORGRE LSTORC
6,21,B600, H ALSEHATLIKE LEAS ND LOST US ENT SUNGERGRELISTORC
6,21,B720, H ALYTETHAT IC NAS AN LOS T US INT STUNGERGRE LISTEIC
6,21,B840, H ATLTE HATLICE NAY AND LOS US INT TUNGERGRE LISTERC
6,21,jumble,H RALTE HAT LIC NASH HN OT UAS IT TUGER STARK
6,22,I840, ESCO ATHE EXURCRN SUR
6,22,I720,U SCO ATH XURCRONSUR 
6,22,I600,ASHO ATHE XURCRL ONSHR 
6,22,I480,SCOO GO THE EXURCCRLNSURAR 
6,22,I360,SH ATH XRCRNSURR 
6,22,I240,SHO ATHE XURCRL N SHRR 
6,22,I060,SCHO GOT TH EXURCRONSUR 
6,22,base,SHOO GO THE XURCRONSUR 
6,22,B060,SHO OTH EXURCRHONSUR 
6,22,B240, SGOO OTHE XURCR NSUR 
6,22,B360, ASCOOK ATHE XURCRLNSHR 
6,22,B480, SCO ATHE EXRCRL NSUAR 
6,22,B600, ASHO ATHE XURCECRLNSHR 
6,22,B720, ASCO ATH EXURCRONSHR 
6,22,B840, SCOO OTHE EXRCRNSUR 
6,22,jumble,ASCOO GO THE GCRONR
6,23,I840, HAKENE AFTART IR TRUCKED US IT A UY A ATUESA SHOTS 
6,23,I720, AKE TE OSTAT IT TRACTEDS JUST I AUE A ETUESN SHOKS  
6,23,I600,AKENY OFTAT IT TRACTEDS JUST I A U AT A TUES SHKS 
6,23,I480, AKENE ASTAT ER TRUCTED JUSTIT OULY A AETUESN SHOTS
6,23,I360, AGKE TE OSTAT ITR TRUCTEDS US IU TUY A ATUETHAN SHRTS 
6,23,I240,AKENE OSTAT IT TRCTED UST IT AT YRA ATUEN SHOTS 
6,23,I060,AKENE AST AT IR TRACTED UST IT A EAT ASTUEN SHOS 
6,23,base, LAKENE OFTAT ITR TRACTEDS JUST IT TAUY AT AETURY A SHOTS 
6,23,B060, IAKENEY OFTAT UR TRACTEDSUSTIT UY A AETUESHOS 
6,23,B240,  LATENE ASTAT ITR TRACTED JUST IT A ULY A ATUESN SHOS 
6,23,B360, ATENY OSTORT IT RACTEDS JUST I A UY A TUESN SHOS 
6,23,B480,  AKE TE ASTAT IT TRACTED JUST IT A GURIE A TUESN SHOKS 
6,23,B600,  ATENY OFTAR T RUCAED JUST YI A UY AT AEXTUE SHOTS 
6,23,B720,  ATENEY AFTAT IT RACOD UST IT A UA ATUES SHOKS 
6,23,B840,  IKENE AFTAT ITRACTED UST YOU A UY AT A TUESN SHOTS  
6,23,jumble,AKE TE OSTAT IT TRACTED JUSTI TA ULY A TUYA CHOS 
6,24,I840,T IREACHTASIN ANT AGN A SOGNAS LS 
6,24,I720,T IREAHSAND AN A IGASTLS 
6,24,I600,T IE REACH ASNDAN A OGUISTALS 
6,24,I480,T IREATHT ASINAND AGIN A SIGUSTALS 
6,24,I360,T IREATHTASIN AND HOGN E SIGUSNALS  
6,24,I240,T IE REATH KASNND AGN A SIGOSTLS  
6,24,I060,IT IRACH TASIN ANTAGIN A SIGASTALS 
6,24,base,T IREACHKASE AND AGN A SIGUSTALS  
6,24,B060,T I RATHTASINGANTHAGIN A SIGASTALS
6,24,B240, T IEREATH YSINAND ON A SIGASTALS
6,24,B360, T IEREAT ASAND HAGIN SCGASTALS
6,24,B480, T IE ROCH ASINGAND AGIN A SIGASTALS
6,24,B600, T IE REACTS HASNGND AGN A SIGASTLS
6,24,B720, T  REACTHSING ANDTAGIN A SIGLASTALS
6,24,B840, T IGREAT KASIN ANTAGIN E SIGUSTLS
6,24,jumble,T GRAC ASINND AGIN E SIGUSTLS 
6,25,I840,JHRICH SATHEN LARTESTAE H
6,25,I720,JURICH HOG HAN WATESTAGE HS
6,25,I600,JHRICH SHOT THEG LASTESTAE H
6,25,I480,JHRICHSHOG THE LASTESTAGE HS
6,25,I360,JHRICH SHOG THE LATSTAE HD
6,25,I240,JURICH SHOG THA LSTESTAGE H
6,25,I060,HERCHSOG THE LASTESTAGE HU
6,25,base,JUERICHSHOG A WLATESTAE H
6,25,B060,HUERCHSHO TANG LASTS TAKE HN
6,25,B240, JUERCHSHOT AN LASTESTAGE HE
6,25,B360, CHERCH SHOG AE LATESTAGE HNE
6,25,B480, JUERCH SHOG THA LASTSTAE HNY
6,25,B600, JUERCH SHOG AN LASTESTAGE HNE
6,25,B720, CHERICHSHOG THE LASTESTAE RN 
6,25,B840, JURCH SHOT THE LASTESTAGE Y
6,25,jumble,JHRICH SHO HA LATSTE H
6,26,I840,HCAL YOSAGT COT RAT
6,26,I720,HCAT YESAGT COT RA
6,26,I600,I AT YESAGT COT RA
6,26,I480,TCA YES AGT COT RAT
6,26,I360, CAL YOSAGT COT RA
6,26,I240, CAT YESAGT COT RA
6,26,I060,ITCA GES AGOT COT RA
6,26,base, CAT YESAGD COT RA
6,26,B060,IA GOS GT COT RA
6,26,B240, TAT YISROGT COT RA
6,26,B360, ITCAT YAS AGT COT RA
6,26,B480, TAT YOUS AGT COT RA
6,26,B600, TA GISAGT COT RA 
6,26,B720,  AT GES AGT COT RAT 
6,26,B840, CAL GOS AGT COT RA 
6,26,jumble,ITAT GITSAGT COT RA
6,27,I840,T HELE ICHAAIANT TO YEAT 
6,27,I720,T HE LE ICHAAIANT TO N UT 
6,27,I600,IT HE LE ICHASINT HAR INA
6,27,I480,T HE R ICHAAIANT HAN AT
6,27,I360,IT HELE ICHAEAIONT HO YOUR AAN
6,27,I240,T HE LER HAAIAN HO YEANRATAN
6,27,I060,IT HELER CHASIONTO YOU A ATAN
6,27,base,IT HELER TCH AAION TO YERAT
6,27,B060,IT HE E HAYTIONT TO YATAN
6,27,B240, T HE LER ITCH AION TR Y ATAN
6,27,B360, IT HE ER THAAION KOE YAT
6,27,B480, T HE LER IC HORAIONTIR N ATIN
6,27,B600, T HE LA ITHCHRATIONT TO ATIN
6,27,B720, T HELER ITHUCHAIAN THN EATI
6,27,B840, T HE ERK CHRATIONT TON EAT
6,27,jumble,IT HELAR THAAIONTO YA
6,28,I840,GHA INCRST A RNEUTUR  
6,28,I720,GH INCRST AND RANUTUR  
6,28,I600,HHA INCRST A HERAEUTUR  
6,28,I480,GH A INCRST AN RUTUR 
6,28,I360,GHA INCRST AND RNUTUR 
6,28,I240,GHAICRST AND HERANEUTUR 
6,28,I060,HA ICRST A URNUTUR 
6,28,base,GHTINHRST AND UTURE 
6,28,B060,HATICRST ADURN YUTURU 
6,28,B240, GHTA ICRST AND ERANYUTURE
6,28,B360, HTINCRST A HUANYUTUR
6,28,B480, GHTAIHRST ANDRNETUR
6,28,B600, GHT INCRST ANDHURANEUTURE
6,28,B720, HT ICRST THNANUTUR
6,28,B840, HTA INERST AND HRNTUR
6,28,jumble,CHAICRST AD R YOUTUR 
